target_id,absolute_complexity,stratum
img_tour_eiffel,0.480463,Simple
img_pont_golden,0.522178,Moyen
img_phare_breton,0.943834,Complexe
img_arc_triomphe,0.470381,Simple
img_chat_noir,0.533853,Complexe
img_chien_berger,0.500972,Moyen
img_cheval_blanc,0.483051,Moyen
img_aigle_royal,0.572554,Complexe
img_voiture_rouge,0.391286,Simple
img_velo_ville,0.52096,Moyen
img_train_vapeur,0.402058,Simple
img_bateau_voile,0.486597,Moyen
img_pomme_verte,0.501513,Moyen
img_pain_campagne,0.442911,Simple
img_cafe_tasse,0.55678,Complexe
img_sculpture_abs,0.405893,Simple
img_tableau_cubiste,0.423699,Simple
img_fractale_bleue,0.839646,Complexe
img_montagne_neige,0.454533,Simple
img_plage_sable,0.531983,Complexe
img_foret_pins,0.526813,Complexe
img_marteau_bois,0.524534,Moyen
img_cle_metal,0.490186,Moyen
img_lampe_bureau,0.561224,Complexe
